leccion,intento,valor,fecha
Lección 2,1,5.5,2025-05-11T06:59:32.481809
Lección 2,2,10.0,2025-05-11T07:03:29.893499
Lección 2,3,8.5,2025-05-11T07:06:45.430399
Lección 2,4,2.5,2025-05-11T07:30:26.118739
Lección 2,5,1.0,2025-05-11T07:32:55.012057
Lección 2,6,4.5,2025-05-11T07:36:38.552278
Lección 2,7,0.5,2025-05-11T07:40:25.849991
Lección 2,8,10.0,2025-05-11T07:42:26.030454
Lección 2,9,2.0,2025-05-11T07:57:09.717607
Lección 2,10,9.0,2025-05-11T08:27:44.144791
Lección 2,11,5.0,2025-05-11T09:05:28.678159
Lección 2,12,1.0,2025-05-11T09:11:05.938086
Lección 2,13,4.5,2025-05-11T09:17:50.071744
Lección 2,14,6.5,2025-05-11T09:21:27.115518
Lección 2,15,6.5,2025-05-11T09:27:15.209535
Lección 2,16,0.5,2025-05-11T09:38:23.132820
Lección 2,17,0.0,2025-05-11T09:44:33.635796
Lección 2,18,1.5,2025-05-11T10:00:53.134996
Lección 2,19,9.5,2025-05-11T12:35:21.357576
Lección 2,20,5.5,2025-05-11T12:45:23.483109
Lección 2,21,7.0,2025-05-11T12:47:06.492880
Lección 2,22,9.5,2025-05-11T12:55:14.013908
Lección 2,23,4.5,2025-05-11T13:00:46.220091
Lección 2,24,10.0,2025-05-11T13:02:28.262661
Lección 2,25,10.0,2025-05-11T13:09:50.631196
Lección 2,26,1.0,2025-05-11T14:26:09.894384
Lección 2,27,5.5,2025-05-11T14:42:53.738607
Lección 2,28,1.0,2025-05-11T14:49:24.895059
Lección 2,29,8.0,2025-05-11T14:54:09.722747
Lección 1,1,8.0,2025-05-11T15:58:58.880501
Lección 1,2,6.0,2025-05-11T16:01:42.712339
Lección 1,3,6.0,2025-05-11T19:20:29.858163
Lección 1,4,9.0,2025-05-11T19:23:06.428162
Lección 1,5,2.0,2025-05-11T19:31:08.405027
Lección 1,6,3.0,2025-05-11T19:43:50.293924
Lección 3,1,7.5,2025-05-11T20:36:37.932364
Lección 3,2,0.0,2025-05-11T21:10:43.497133
Lección 3,3,5.5,2025-05-11T21:15:14.014514
Lección 3,4,2.0,2025-05-11T21:24:59.187395
Lección 2,30,5.5,2025-05-11T21:33:17.814138
